day,month,hour,minute,Total
7,2,18,3,0.0
7,2,19,0,0.0
7,2,19,1,0.0
7,2,19,2,0.0
7,2,19,3,0.0
7,2,20,0,0.0
7,2,20,1,0.0
7,2,20,2,0.0
7,2,20,3,0.0
7,2,21,0,0.0
7,2,21,1,0.0
7,2,21,2,0.0
7,2,21,3,0.0
7,2,22,0,0.0
7,2,22,1,0.0
7,2,22,2,0.0
7,2,22,3,0.0
7,2,23,0,0.0
7,2,23,1,0.0
7,2,23,2,0.0
7,2,23,3,0.0
8,2,0,0,0.0
8,2,0,1,0.0
8,2,0,2,0.0
8,2,0,3,0.0
8,2,1,0,0.0
8,2,1,1,0.0
8,2,1,2,0.0
8,2,1,3,0.0
8,2,2,0,0.0
8,2,2,1,0.0
8,2,2,2,0.0
8,2,2,3,0.0
8,2,3,0,0.0
8,2,3,1,0.0
8,2,3,2,0.0
8,2,3,3,0.0
8,2,4,0,0.0
8,2,4,1,0.0
8,2,4,2,0.0
8,2,4,3,0.0
8,2,5,0,0.0
8,2,5,1,0.0
8,2,5,2,0.0
8,2,5,3,0.0
8,2,6,0,0.0
8,2,6,1,0.0
8,2,6,2,0.0
8,2,6,3,0.0
8,2,7,0,0.0
8,2,7,1,0.075
8,2,7,2,3.91
8,2,7,3,7.6375
8,2,8,0,17.815
8,2,8,1,25.72
8,2,8,2,22.62
8,2,8,3,47.3275
8,2,9,0,57.8675
8,2,9,1,39.475
8,2,9,2,40.06
8,2,9,3,44.0325
8,2,10,0,58.9825
8,2,10,1,79.8125
8,2,10,2,108.85
8,2,10,3,90.06
8,2,11,0,76.3375
8,2,11,1,79.79
8,2,11,2,151.2975
8,2,11,3,185.025
8,2,12,0,180.6425
8,2,12,1,156.14
8,2,12,2,144.5325
8,2,12,3,101.5575
8,2,13,0,165.89
8,2,13,1,167.33
8,2,13,2,165.29
8,2,13,3,203.105
8,2,14,0,104.7475
8,2,14,1,127.27
8,2,14,2,123.0725
8,2,14,3,94.28
8,2,15,0,112.4
8,2,15,1,107.895
8,2,15,2,91.215
8,2,15,3,68.84
8,2,16,0,72.08
8,2,16,1,85.0025
8,2,16,2,71.785
8,2,16,3,50.9875
8,2,17,0,29.5925
8,2,17,1,25.3825
8,2,17,2,14.305
8,2,17,3,8.9475
8,2,18,0,6.755
8,2,18,1,1.1225
8,2,18,2,0.095
8,2,18,3,0.0
8,2,19,0,0.0
8,2,19,1,0.0
8,2,19,2,0.0
8,2,19,3,0.0
8,2,20,0,0.0
8,2,20,1,0.0
8,2,20,2,0.0
8,2,20,3,0.0
8,2,21,0,0.0
8,2,21,1,0.0
8,2,21,2,0.0
8,2,21,3,0.0
8,2,22,0,0.0
8,2,22,1,0.0
8,2,22,2,0.0
8,2,22,3,0.0
8,2,23,0,0.0
8,2,23,1,0.0
8,2,23,2,0.0
8,2,23,3,0.0
9,2,0,0,0.0
9,2,0,1,0.0
9,2,0,2,0.0
9,2,0,3,0.0
9,2,1,0,0.0
9,2,1,1,0.0
9,2,1,2,0.0
9,2,1,3,0.0
9,2,2,0,0.0
9,2,2,1,0.0
9,2,2,2,0.0
9,2,2,3,0.0
9,2,3,0,0.0
9,2,3,1,0.0
9,2,3,2,0.0
9,2,3,3,0.0
9,2,4,0,0.0
9,2,4,1,0.0
9,2,4,2,0.0
9,2,4,3,0.0
9,2,5,0,0.0
9,2,5,1,0.0
9,2,5,2,0.0
9,2,5,3,0.0
9,2,6,0,0.0
9,2,6,1,0.0
9,2,6,2,0.0
9,2,6,3,0.0
9,2,7,0,0.025
9,2,7,1,0.4
9,2,7,2,3.6225
9,2,7,3,7.2275
9,2,8,0,11.35
9,2,8,1,15.09
9,2,8,2,21.0875
9,2,8,3,19.3975
9,2,9,0,28.03
9,2,9,1,29.7225
9,2,9,2,36.43
9,2,9,3,47.82
9,2,10,0,64.365
9,2,10,1,79.5125
9,2,10,2,80.7475
9,2,10,3,100.6775
9,2,11,0,80.1525
9,2,11,1,126.0175
9,2,11,2,102.1675
9,2,11,3,118.4675
9,2,12,0,112.3175
9,2,12,1,90.575
9,2,12,2,83.4825
9,2,12,3,97.38
9,2,13,0,104.98
9,2,13,1,87.8925
9,2,13,2,87.33
9,2,13,3,65.18
9,2,14,0,57.9925
9,2,14,1,68.6275
9,2,14,2,68.8175
9,2,14,3,50.785
9,2,15,0,54.8825
9,2,15,1,57.965
9,2,15,2,36.055
9,2,15,3,23.15
9,2,16,0,21.515
9,2,16,1,18.2225
9,2,16,2,22.3325
9,2,16,3,17.5325
9,2,17,0,11.8875
9,2,17,1,10.6675
9,2,17,2,7.535
9,2,17,3,1.4475
9,2,18,0,0.5625
9,2,18,1,0.025
9,2,18,2,0.0
9,2,18,3,0.0
9,2,19,0,0.0
9,2,19,1,0.0
9,2,19,2,0.0
9,2,19,3,0.0
9,2,20,0,0.0
9,2,20,1,0.0
9,2,20,2,0.0
9,2,20,3,0.0
9,2,21,0,0.0
9,2,21,1,0.0
9,2,21,2,0.0
9,2,21,3,0.0
9,2,22,0,0.0
9,2,22,1,0.0
9,2,22,2,0.0
9,2,22,3,0.0
9,2,23,0,0.0
9,2,23,1,0.0
9,2,23,2,0.0
9,2,23,3,0.0
10,2,0,0,0.0
10,2,0,1,0.0
10,2,0,2,0.0
10,2,0,3,0.0
10,2,1,0,0.0
10,2,1,1,0.0
10,2,1,2,0.0
10,2,1,3,0.0
10,2,2,0,0.0
10,2,2,1,0.0
10,2,2,2,0.0
10,2,2,3,0.0
10,2,3,0,0.0
10,2,3,1,0.0
10,2,3,2,0.0
10,2,3,3,0.0
10,2,4,0,0.0
10,2,4,1,0.0
10,2,4,2,0.0
10,2,4,3,0.0
10,2,5,0,0.0
10,2,5,1,0.0
10,2,5,2,0.0
10,2,5,3,0.0
10,2,6,0,0.0
10,2,6,1,0.0
10,2,6,2,0.0
10,2,6,3,0.0
10,2,7,0,0.075
10,2,7,1,3.795
10,2,7,2,14.005
10,2,7,3,21.66
10,2,8,0,22.1575
10,2,8,1,35.4375
10,2,8,2,53.765
10,2,8,3,82.4575
10,2,9,0,97.1775
10,2,9,1,116.9825
10,2,9,2,132.7325
10,2,9,3,114.8225
10,2,10,0,183.57
10,2,10,1,149.3275
10,2,10,2,213.5
10,2,10,3,183.42
10,2,11,0,184.3475
10,2,11,1,210.4475
10,2,11,2,274.6075
10,2,11,3,224.2525
10,2,12,0,213.5575
10,2,12,1,189.3375
10,2,12,2,223.955
10,2,12,3,275.155
10,2,13,0,273.395
10,2,13,1,257.75
10,2,13,2,197.79
10,2,13,3,101.365
10,2,14,0,78.845
10,2,14,1,161.735
10,2,14,2,196.1925
10,2,14,3,193.3525
10,2,15,0,137.3125
10,2,15,1,130.4775
10,2,15,2,204.1675
10,2,15,3,93.175
10,2,16,0,76.7075
10,2,16,1,72.9025
10,2,16,2,36.41
10,2,16,3,43.77
10,2,17,0,61.63
10,2,17,1,47.665
10,2,17,2,22.095
10,2,17,3,17.545
10,2,18,0,4.4475
10,2,18,1,0.925
10,2,18,2,0.1725
10,2,18,3,0.0
10,2,19,0,0.0
10,2,19,1,0.0
10,2,19,2,0.0
10,2,19,3,0.0
10,2,20,0,0.0
10,2,20,1,0.0
10,2,20,2,0.0
10,2,20,3,0.0
10,2,21,0,0.0
10,2,21,1,0.0
10,2,21,2,0.0
10,2,21,3,0.0
10,2,22,0,0.0
10,2,22,1,0.0
10,2,22,2,0.0
10,2,22,3,0.0
10,2,23,0,0.0
10,2,23,1,0.0
10,2,23,2,0.0
10,2,23,3,0.0
11,2,0,0,0.0
11,2,0,1,0.0
11,2,0,2,0.0
11,2,0,3,0.0
11,2,1,0,0.0
11,2,1,1,0.0
11,2,1,2,0.0
11,2,1,3,0.0
11,2,2,0,0.0
11,2,2,1,0.0
11,2,2,2,0.0
11,2,2,3,0.0
11,2,3,0,0.0
11,2,3,1,0.0
11,2,3,2,0.0
11,2,3,3,0.0
11,2,4,0,0.0
11,2,4,1,0.0
11,2,4,2,0.0
11,2,4,3,0.0
11,2,5,0,0.0
11,2,5,1,0.0
11,2,5,2,0.0
11,2,5,3,0.0
11,2,6,0,0.0
11,2,6,1,0.0
11,2,6,2,0.0
11,2,6,3,0.025
11,2,7,0,2.8625
11,2,7,1,5.22750001
11,2,7,2,17.7775
11,2,7,3,24.575
11,2,8,0,28.975
11,2,8,1,36.0775
11,2,8,2,72.0975
11,2,8,3,96.875
11,2,9,0,75.2875
11,2,9,1,55.1075
11,2,9,2,86.74
11,2,9,3,83.3075
11,2,10,0,21.8825
11,2,10,1,44.1025
11,2,10,2,106.875
11,2,10,3,149.9775
11,2,11,0,175.8225
11,2,11,1,153.93
11,2,11,2,87.92
11,2,11,3,108.3125
11,2,12,0,84.0375
11,2,12,1,137.5225
11,2,12,2,198.33
11,2,12,3,108.605
11,2,13,0,29.33
11,2,13,1,29.345
11,2,13,2,43.995
11,2,13,3,21.6175
11,2,14,0,36.5375
11,2,14,1,80.005
11,2,14,2,119.665
11,2,14,3,148.4175
11,2,15,0,148.2975
11,2,15,1,140.455
11,2,15,2,128.2325
11,2,15,3,126.7
11,2,16,0,136.6
11,2,16,1,76.5225
11,2,16,2,65.7175
11,2,16,3,36.94
11,2,17,0,47.0525
11,2,17,1,43.66
11,2,17,2,57.285
11,2,17,3,47.615
11,2,18,0,22.2025
11,2,18,1,7.47
11,2,18,2,0.63
11,2,18,3,0.0
11,2,19,0,0.0
11,2,19,1,0.0
11,2,19,2,0.0
11,2,19,3,0.0
11,2,20,0,0.0
11,2,20,1,0.0
11,2,20,2,0.0
11,2,20,3,0.0
11,2,21,0,0.0
11,2,21,1,0.0
11,2,21,2,0.0
11,2,21,3,0.0
11,2,22,0,0.0
11,2,22,1,0.0
11,2,22,2,0.0
11,2,22,3,0.0
11,2,23,0,0.0
11,2,23,1,0.0
11,2,23,2,0.0
11,2,23,3,0.0
12,2,0,0,0.0
12,2,0,1,0.0
12,2,0,2,0.0
12,2,0,3,0.0
12,2,1,0,0.0
12,2,1,1,0.0
12,2,1,2,0.0
12,2,1,3,0.0
12,2,2,0,0.0
12,2,2,1,0.0
12,2,2,2,0.0
12,2,2,3,0.0
12,2,3,0,0.0
12,2,3,1,0.0
12,2,3,2,0.0
12,2,3,3,0.0
12,2,4,0,0.0
12,2,4,1,0.0
12,2,4,2,0.0
12,2,4,3,0.0
12,2,5,0,0.0
12,2,5,1,0.0
12,2,5,2,0.0
12,2,5,3,0.0
12,2,6,0,0.0
12,2,6,1,0.0
12,2,6,2,0.0
12,2,6,3,0.0
12,2,7,0,0.17
12,2,7,1,3.355
12,2,7,2,4.69
12,2,7,3,20.21
12,2,8,0,44.9025
12,2,8,1,65.13
12,2,8,2,92.42
12,2,8,3,69.2975
12,2,9,0,89.6325
12,2,9,1,79.0525
12,2,9,2,155.7775
12,2,9,3,164.92
12,2,10,0,162.7975
12,2,10,1,147.9075
12,2,10,2,197.285
12,2,10,3,163.58
12,2,11,0,175.5975
12,2,11,1,123.7775
12,2,11,2,122.795
12,2,11,3,90.7075
12,2,12,0,196.72
12,2,12,1,147.245
12,2,12,2,105.0125
12,2,12,3,101.795
12,2,13,0,161.7875
12,2,13,1,155.275
12,2,13,2,130.035
12,2,13,3,152.575
12,2,14,0,115.88
12,2,14,1,204.3525
12,2,14,2,145.4575
12,2,14,3,16.9825
12,2,15,0,15.9025
12,2,15,1,20.6825
12,2,15,2,34.4725
12,2,15,3,74.2725
12,2,16,0,78.085
12,2,16,1,69.755
12,2,16,2,59.5925
12,2,16,3,48.135
12,2,17,0,21.19
12,2,17,1,15.7
12,2,17,2,21.8125
12,2,17,3,13.355000099999998
12,2,18,0,4.2275
12,2,18,1,1.48
12,2,18,2,0.3875
12,2,18,3,0.0125
12,2,19,0,0.0
12,2,19,1,0.0
12,2,19,2,0.0
12,2,19,3,0.0
12,2,20,0,0.0
12,2,20,1,0.0
12,2,20,2,0.0
12,2,20,3,0.0
12,2,21,0,0.0
12,2,21,1,0.0
12,2,21,2,0.0
12,2,21,3,0.0
12,2,22,0,0.0
12,2,22,1,0.0
12,2,22,2,0.0
12,2,22,3,0.0
12,2,23,0,0.0
12,2,23,1,0.0
12,2,23,2,0.0
12,2,23,3,0.0
13,2,0,0,0.0
13,2,0,1,0.0
13,2,0,2,0.0
13,2,0,3,0.0
13,2,1,0,0.0
13,2,1,1,0.0
13,2,1,2,0.0
13,2,1,3,0.0
13,2,2,0,0.0
13,2,2,1,0.0
13,2,2,2,0.0
13,2,2,3,0.0
13,2,3,0,0.0
13,2,3,1,0.0
13,2,3,2,0.0
13,2,3,3,0.0
13,2,4,0,0.0
13,2,4,1,0.0
13,2,4,2,0.0
13,2,4,3,0.0
13,2,5,0,0.0
13,2,5,1,0.0
13,2,5,2,0.0
13,2,5,3,0.0
13,2,6,0,0.0
13,2,6,1,0.0
13,2,6,2,0.0
13,2,6,3,0.0
13,2,7,0,0.0125
13,2,7,1,0.2675
13,2,7,2,1.0350001
13,2,7,3,1.84
13,2,8,0,4.885
13,2,8,1,5.27
13,2,8,2,12.4525
13,2,8,3,17.4475
13,2,9,0,15.7925
13,2,9,1,21.0175
13,2,9,2,24.880003
13,2,9,3,33.172503000000006
13,2,10,0,24.2225
13,2,10,1,27.665003000000002
13,2,10,2,33.23
13,2,10,3,71.6625
13,2,11,0,66.2025
13,2,11,1,49.975
13,2,11,2,60.165
13,2,11,3,57.1575
13,2,12,0,59.7075
13,2,12,1,67.985
13,2,12,2,90.96
13,2,12,3,76.0025
13,2,13,0,56.735
13,2,13,1,59.2125
13,2,13,2,57.58
13,2,13,3,69.1875
13,2,14,0,94.677503
13,2,14,1,84.19
13,2,14,2,76.42000300000001
13,2,14,3,64.760003
13,2,15,0,30.910003000000003
13,2,15,1,30.6175
13,2,15,2,48.842503
13,2,15,3,39.355003
13,2,16,0,26.2825
13,2,16,1,31.4975
13,2,16,2,29.885
13,2,16,3,31.26
13,2,17,0,16.6
13,2,17,1,5.9125
13,2,17,2,1.2375
13,2,17,3,3.7175004
13,2,18,0,0.745
13,2,18,1,4.325
13,2,18,2,4.115
13,2,18,3,0.35
13,2,19,0,0.0
13,2,19,1,0.0
13,2,19,2,0.0
13,2,19,3,0.0
13,2,20,0,0.0
13,2,20,1,0.0
13,2,20,2,0.0
13,2,20,3,0.0
13,2,21,0,0.0
13,2,21,1,0.0
13,2,21,2,0.0
13,2,21,3,0.0
13,2,22,0,0.0
13,2,22,1,0.0
13,2,22,2,0.0
13,2,22,3,0.0
13,2,23,0,0.0
13,2,23,1,0.0
13,2,23,2,0.0
13,2,23,3,0.0
14,2,0,0,0.0
14,2,0,1,0.0
14,2,0,2,0.0
14,2,0,3,0.0
14,2,1,0,0.0
14,2,1,1,0.0
14,2,1,2,0.0
14,2,1,3,0.0
14,2,2,0,0.0
14,2,2,1,0.0
14,2,2,2,0.0
14,2,2,3,0.0
14,2,3,0,0.0
14,2,3,1,0.0
14,2,3,2,0.0
14,2,3,3,0.0
14,2,4,0,0.0
14,2,4,1,0.0
14,2,4,2,0.0
14,2,4,3,0.0
14,2,5,0,0.0
14,2,5,1,0.0
14,2,5,2,0.0
14,2,5,3,0.0
14,2,6,0,0.0
14,2,6,1,0.0
14,2,6,2,0.0
14,2,6,3,0.1125
14,2,7,0,1.1475
14,2,7,1,4.005
14,2,7,2,7.962500099999999
14,2,7,3,11.0675
14,2,8,0,17.7275
14,2,8,1,28.48
14,2,8,2,31.77
14,2,8,3,39.025
14,2,9,0,45.22
14,2,9,1,54.43
14,2,9,2,48.5925
14,2,9,3,24.8375
14,2,10,0,16.457503
14,2,10,1,50.5975
14,2,10,2,39.79
14,2,10,3,78.2275
14,2,11,0,42.28
14,2,11,1,53.8975
14,2,11,2,79.01
14,2,11,3,53.65
14,2,12,0,53.28
14,2,12,1,88.825
14,2,12,2,135.6275
14,2,12,3,80.6775
14,2,13,0,79.4325
14,2,13,1,74.4575
14,2,13,2,64.8175
14,2,13,3,80.38
14,2,14,0,78.5325
14,2,14,1,63.605003
14,2,14,2,53.475
14,2,14,3,60.730003
14,2,15,0,52.8675
14,2,15,1,42.547503000000006
14,2,15,2,37.67
14,2,15,3,37.37
14,2,16,0,28.2525
14,2,16,1,24.287503
14,2,16,2,21.7275
14,2,16,3,16.52
14,2,17,0,10.2575
14,2,17,1,10.82
14,2,17,2,6.8775
14,2,17,3,3.0275004
14,2,18,0,2.855
14,2,18,1,1.7625
14,2,18,2,0.5425
14,2,18,3,0.0125
14,2,19,0,0.0
14,2,19,1,0.0
14,2,19,2,0.0
14,2,19,3,0.0
14,2,20,0,0.0
14,2,20,1,0.0
14,2,20,2,0.0
14,2,20,3,0.0
14,2,21,0,0.0
14,2,21,1,0.0
14,2,21,2,0.0
14,2,21,3,0.0
14,2,22,0,0.0
14,2,22,1,0.0
14,2,22,2,0.0
14,2,22,3,0.0
14,2,23,0,0.0
14,2,23,1,0.0
14,2,23,2,0.0
14,2,23,3,0.0
15,2,0,0,0.0
15,2,0,1,0.0
15,2,0,2,0.0
15,2,0,3,0.0
15,2,1,0,0.0
15,2,1,1,0.0
15,2,1,2,0.0
15,2,1,3,0.0
15,2,2,0,0.0
15,2,2,1,0.0
15,2,2,2,0.0
15,2,2,3,0.0
15,2,3,0,0.0
15,2,3,1,0.0
15,2,3,2,0.0
15,2,3,3,0.0
15,2,4,0,0.0
15,2,4,1,0.0
15,2,4,2,0.0
15,2,4,3,0.0
15,2,5,0,0.0
15,2,5,1,0.0
15,2,5,2,0.0
15,2,5,3,0.0
15,2,6,0,0.0
15,2,6,1,0.0
15,2,6,2,0.0
15,2,6,3,0.0
15,2,7,0,0.125
15,2,7,1,1.2175
15,2,7,2,2.445
15,2,7,3,2.2275
15,2,8,0,3.6350001000000005
15,2,8,1,8.9125
15,2,8,2,12.8325004
15,2,8,3,10.6100004
15,2,9,0,16.945
15,2,9,1,23.42
15,2,9,2,20.7
15,2,9,3,21.585
15,2,10,0,23.5075
15,2,10,1,23.7075
15,2,10,2,25.2075
15,2,10,3,31.585
15,2,11,0,53.1225
15,2,11,1,48.3325
15,2,11,2,46.1825
15,2,11,3,50.8225
15,2,12,0,49.07
15,2,12,1,48.7625
15,2,12,2,40.7125
15,2,12,3,43.6625
15,2,13,0,48.42
15,2,13,1,50.3275
15,2,13,2,63.1425
15,2,13,3,63.7925
15,2,14,0,42.9075
15,2,14,1,60.53
15,2,14,2,50.6775
15,2,14,3,27.0525
15,2,15,0,25.6075
15,2,15,1,18.6025
15,2,15,2,23.69
15,2,15,3,25.47
15,2,16,0,15.8375
15,2,16,1,25.5725
15,2,16,2,22.03
15,2,16,3,18.952500399999998
15,2,17,0,14.1825
15,2,17,1,8.1975
15,2,17,2,4.1850004
15,2,17,3,3.6075
15,2,18,0,2.645
15,2,18,1,1.1175
15,2,18,2,0.65
15,2,18,3,0.0
15,2,19,0,0.0
15,2,19,1,0.0
15,2,19,2,0.0
15,2,19,3,0.0
15,2,20,0,0.0
15,2,20,1,0.0
15,2,20,2,0.0
15,2,20,3,0.0
15,2,21,0,0.0
15,2,21,1,0.0
15,2,21,2,0.0
15,2,21,3,0.0
15,2,22,0,0.0
15,2,22,1,0.0
15,2,22,2,0.0
15,2,22,3,0.0
15,2,23,0,0.0
15,2,23,1,0.0
15,2,23,2,0.0
15,2,23,3,0.0
16,2,0,0,0.0
16,2,0,1,0.0
16,2,0,2,0.0
16,2,0,3,0.0
16,2,1,0,0.0
16,2,1,1,0.0
16,2,1,2,0.0
16,2,1,3,0.0
16,2,2,0,0.0
16,2,2,1,0.0
16,2,2,2,0.0
16,2,2,3,0.0
16,2,3,0,0.0
16,2,3,1,0.0
16,2,3,2,0.0
16,2,3,3,0.0
16,2,4,0,0.0
16,2,4,1,0.0
16,2,4,2,0.0
16,2,4,3,0.0
16,2,5,0,0.0
16,2,5,1,0.0
16,2,5,2,0.0
16,2,5,3,0.0
16,2,6,0,0.0
16,2,6,1,0.0
16,2,6,2,0.0
16,2,6,3,0.0
16,2,7,0,0.4775
16,2,7,1,1.4925
16,2,7,2,6.0225
16,2,7,3,8.492500099999999
16,2,8,0,7.7600004
16,2,8,1,10.68
16,2,8,2,14.5675
16,2,8,3,9.425
16,2,9,0,18.05
16,2,9,1,24.75
16,2,9,2,16.5175
16,2,9,3,16.3075
16,2,10,0,18.377503
16,2,10,1,24.827503
16,2,10,2,25.447503
16,2,10,3,22.3575
16,2,11,0,40.0175
16,2,11,1,57.1275
16,2,11,2,50.0875
16,2,11,3,48.8475
16,2,12,0,31.0725
16,2,12,1,58.7425
16,2,12,2,66.3975
16,2,12,3,65.5725
16,2,13,0,73.3675
16,2,13,1,73.8275
16,2,13,2,53.0425
16,2,13,3,61.655003
16,2,14,0,71.8875
16,2,14,1,95.4325
16,2,14,2,95.795
16,2,14,3,78.485
16,2,15,0,77.26
16,2,15,1,53.340003
16,2,15,2,44.54
16,2,15,3,30.12
16,2,16,0,23.8725
16,2,16,1,18.6
16,2,16,2,12.3275
16,2,16,3,11.415
16,2,17,0,19.71
16,2,17,1,14.522500400000002
16,2,17,2,11.595
16,2,17,3,6.6250000999999985
16,2,18,0,3.665
16,2,18,1,2.42
16,2,18,2,1.225
16,2,18,3,0.26
16,2,19,0,0.0
16,2,19,1,0.0
16,2,19,2,0.0
16,2,19,3,0.0
16,2,20,0,0.0
16,2,20,1,0.0
16,2,20,2,0.0
16,2,20,3,0.0
16,2,21,0,0.0
16,2,21,1,0.0
16,2,21,2,0.0
16,2,21,3,0.0
16,2,22,0,0.0
16,2,22,1,0.0
16,2,22,2,0.0
16,2,22,3,0.0
16,2,23,0,0.0
16,2,23,1,0.0
16,2,23,2,0.0
16,2,23,3,0.0
17,2,0,0,0.0
17,2,0,1,0.0
17,2,0,2,0.0
17,2,0,3,0.0
17,2,1,0,0.0
17,2,1,1,0.0
17,2,1,2,0.0
17,2,1,3,0.0
17,2,2,0,0.0
17,2,2,1,0.0
17,2,2,2,0.0
17,2,2,3,0.0
17,2,3,0,0.0
17,2,3,1,0.0
17,2,3,2,0.0
17,2,3,3,0.0
17,2,4,0,0.0
17,2,4,1,0.0
17,2,4,2,0.0
17,2,4,3,0.0
17,2,5,0,0.0
17,2,5,1,0.0
17,2,5,2,0.0
17,2,5,3,0.0
17,2,6,0,0.0
17,2,6,1,0.0
17,2,6,2,0.0
17,2,6,3,0.05
17,2,7,0,1.18
17,2,7,1,2.2325
17,2,7,2,3.3275
17,2,7,3,5.7750001
17,2,8,0,7.15
17,2,8,1,9.58
17,2,8,2,14.4575
17,2,8,3,15.675
17,2,9,0,16.6275
17,2,9,1,19.4975
17,2,9,2,18.175
17,2,9,3,18.3275
17,2,10,0,27.805
17,2,10,1,39.7
17,2,10,2,22.4425
17,2,10,3,31.4925
17,2,11,0,36.5075
17,2,11,1,57.5425
17,2,11,2,32.8825
17,2,11,3,39.972503
17,2,12,0,46.770003
17,2,12,1,41.9925
17,2,12,2,27.342503000000004
17,2,12,3,57.9325
17,2,13,0,51.350003
17,2,13,1,43.497503
17,2,13,2,61.210003
17,2,13,3,44.24
17,2,14,0,41.175
17,2,14,1,38.665003000000006
17,2,14,2,42.6325
17,2,14,3,28.8225
17,2,15,0,42.77
17,2,15,1,32.635
17,2,15,2,36.455
17,2,15,3,49.605
17,2,16,0,52.795
17,2,16,1,59.7675
17,2,16,2,47.1425
17,2,16,3,18.375
17,2,17,0,15.6375
17,2,17,1,11.6200004
17,2,17,2,6.6375
17,2,17,3,9.0625001
17,2,18,0,5.415
17,2,18,1,1.7175
17,2,18,2,0.6175
17,2,18,3,0.095
17,2,19,0,0.0
17,2,19,1,0.0
17,2,19,2,0.0
17,2,19,3,0.0
17,2,20,0,0.0
17,2,20,1,0.0
17,2,20,2,0.0
17,2,20,3,0.0
17,2,21,0,0.0
17,2,21,1,0.0
17,2,21,2,0.0
17,2,21,3,0.0
17,2,22,0,0.0
17,2,22,1,0.0
17,2,22,2,0.0
17,2,22,3,0.0
17,2,23,0,0.0
17,2,23,1,0.0
17,2,23,2,0.0
17,2,23,3,0.0
18,2,0,0,0.0
18,2,0,1,0.0
18,2,0,2,0.0
18,2,0,3,0.0
18,2,1,0,0.0
18,2,1,1,0.0
18,2,1,2,0.0
18,2,1,3,0.0
18,2,2,0,0.0
18,2,2,1,0.0
18,2,2,2,0.0
18,2,2,3,0.0
18,2,3,0,0.0
18,2,3,1,0.0
18,2,3,2,0.0
18,2,3,3,0.0
18,2,4,0,0.0
18,2,4,1,0.0
18,2,4,2,0.0
18,2,4,3,0.0
18,2,5,0,0.0
18,2,5,1,0.0
18,2,5,2,0.0
18,2,5,3,0.0
18,2,6,0,0.0
18,2,6,1,0.0
18,2,6,2,0.0375
18,2,6,3,0.905
18,2,7,0,2.58
18,2,7,1,5.05
18,2,7,2,9.6225
18,2,7,3,15.25
18,2,8,0,22.302500100000003
18,2,8,1,30.195
18,2,8,2,38.7125
18,2,8,3,46.86
18,2,9,0,55.1175
18,2,9,1,63.13
18,2,9,2,71.5075
18,2,9,3,82.7575
18,2,10,0,90.9275
18,2,10,1,92.73
18,2,10,2,96.065
18,2,10,3,98.915
18,2,11,0,104.98
18,2,11,1,103.2375
18,2,11,2,106.8075
18,2,11,3,109.655
18,2,12,0,108.5125
18,2,12,1,109.25
18,2,12,2,74.07
18,2,12,3,71.01
18,2,13,0,97.25
18,2,13,1,105.2625
18,2,13,2,95.0725
18,2,13,3,94.2325
18,2,14,0,59.615
18,2,14,1,101.655
18,2,14,2,82.8975
18,2,14,3,80.4025
18,2,15,0,85.2375
18,2,15,1,91.64
18,2,15,2,87.305
18,2,15,3,81.72500040000001
18,2,16,0,74.57
18,2,16,1,66.99
18,2,16,2,59.6325
18,2,16,3,51.6575
18,2,17,0,43.255
18,2,17,1,35.22
18,2,17,2,27.4150001
18,2,17,3,19.7625
18,2,18,0,12.1625
18,2,18,1,5.31
18,2,18,2,2.2575
18,2,18,3,0.7
18,2,19,0,0.0375
18,2,19,1,0.0
18,2,19,2,0.0
18,2,19,3,0.0
18,2,20,0,0.0
18,2,20,1,0.0
18,2,20,2,0.0
18,2,20,3,0.0
18,2,21,0,0.0
18,2,21,1,0.0
18,2,21,2,0.0
18,2,21,3,0.0
18,2,22,0,0.0
18,2,22,1,0.0
18,2,22,2,0.0
18,2,22,3,0.0
18,2,23,0,0.0
18,2,23,1,0.0
18,2,23,2,0.0
18,2,23,3,0.0
19,2,0,0,0.0
19,2,0,1,0.0
19,2,0,2,0.0
19,2,0,3,0.0
19,2,1,0,0.0
19,2,1,1,0.0
19,2,1,2,0.0
19,2,1,3,0.0
19,2,2,0,0.0
19,2,2,1,0.0
19,2,2,2,0.0
19,2,2,3,0.0
19,2,3,0,0.0
19,2,3,1,0.0
19,2,3,2,0.0
19,2,3,3,0.0
19,2,4,0,0.0
19,2,4,1,0.0
19,2,4,2,0.0
19,2,4,3,0.0
19,2,5,0,0.0
19,2,5,1,0.0
19,2,5,2,0.0
19,2,5,3,0.0
19,2,6,0,0.0
19,2,6,1,0.0
19,2,6,2,0.075
19,2,6,3,1.18
19,2,7,0,3.64
19,2,7,1,6.395
19,2,7,2,8.675
19,2,7,3,13.110000400000002
19,2,8,0,18.6275
19,2,8,1,24.08
19,2,8,2,29.49
19,2,8,3,33.9575
19,2,9,0,31.625
19,2,9,1,38.8025
19,2,9,2,51.095
19,2,9,3,65.1425
19,2,10,0,63.2475
19,2,10,1,64.837503
19,2,10,2,88.545
19,2,10,3,90.817503
19,2,11,0,99.4325
19,2,11,1,103.565
19,2,11,2,105.995
19,2,11,3,92.68
19,2,12,0,108.9525
19,2,12,1,115.027503
19,2,12,2,87.0675
19,2,12,3,78.2025
19,2,13,0,77.2875
19,2,13,1,105.4575
19,2,13,2,92.8625
19,2,13,3,119.76
19,2,14,0,112.885
