day,month,hour,minute,sin_day,cos_day,sin_month,cos_month,sin_hour,cos_hour,sin_min,cos_min,Total,DateTime
16,0,4,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 04:00:00
16,0,4,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 04:15:00
16,0,4,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 04:30:00
16,0,4,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 04:45:00
16,0,5,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 05:00:00
16,0,5,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 05:15:00
16,0,5,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 05:30:00
16,0,5,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 05:45:00
16,0,6,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 06:00:00
16,0,6,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 06:15:00
16,0,6,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 06:30:00
16,0,6,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 06:45:00
16,0,7,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.004775,2021-03-17 07:00:00
16,0,7,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.014924999999999999,2021-03-17 07:15:00
16,0,7,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.060225,2021-03-17 07:30:00
16,0,7,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.08492500099999999,2021-03-17 07:45:00
16,0,8,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.077600004,2021-03-17 08:00:00
16,0,8,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.10679999999999999,2021-03-17 08:15:00
16,0,8,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.145675,2021-03-17 08:30:00
16,0,8,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.09425,2021-03-17 08:45:00
16,0,9,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.1805,2021-03-17 09:00:00
16,0,9,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.2475,2021-03-17 09:15:00
16,0,9,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.165175,2021-03-17 09:30:00
16,0,9,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.163075,2021-03-17 09:45:00
16,0,10,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.18377503,2021-03-17 10:00:00
16,0,10,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.24827503,2021-03-17 10:15:00
16,0,10,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.25447503,2021-03-17 10:30:00
16,0,10,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.22357500000000002,2021-03-17 10:45:00
16,0,11,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.400175,2021-03-17 11:00:00
16,0,11,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.571275,2021-03-17 11:15:00
16,0,11,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.500875,2021-03-17 11:30:00
16,0,11,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.488475,2021-03-17 11:45:00
16,0,12,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.31072500000000003,2021-03-17 12:00:00
16,0,12,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.587425,2021-03-17 12:15:00
16,0,12,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.663975,2021-03-17 12:30:00
16,0,12,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.655725,2021-03-17 12:45:00
16,0,13,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.7336750000000001,2021-03-17 13:00:00
16,0,13,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.738275,2021-03-17 13:15:00
16,0,13,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.5304249999999999,2021-03-17 13:30:00
16,0,13,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.61655003,2021-03-17 13:45:00
16,0,14,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.718875,2021-03-17 14:00:00
16,0,14,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.9543250000000001,2021-03-17 14:15:00
16,0,14,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.95795,2021-03-17 14:30:00
16,0,14,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.78485,2021-03-17 14:45:00
16,0,15,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.7726000000000001,2021-03-17 15:00:00
16,0,15,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.53340003,2021-03-17 15:15:00
16,0,15,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.4454,2021-03-17 15:30:00
16,0,15,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.3012,2021-03-17 15:45:00
16,0,16,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.238725,2021-03-17 16:00:00
16,0,16,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.18600000000000003,2021-03-17 16:15:00
16,0,16,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.12327500000000001,2021-03-17 16:30:00
16,0,16,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.11414999999999999,2021-03-17 16:45:00
16,0,17,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.1971,2021-03-17 17:00:00
16,0,17,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.14522500400000002,2021-03-17 17:15:00
16,0,17,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.11595000000000001,2021-03-17 17:30:00
16,0,17,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.06625000099999999,2021-03-17 17:45:00
16,0,18,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.03665,2021-03-17 18:00:00
16,0,18,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0242,2021-03-17 18:15:00
16,0,18,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.01225,2021-03-17 18:30:00
16,0,18,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0026,2021-03-17 18:45:00
16,0,19,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 19:00:00
16,0,19,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 19:15:00
16,0,19,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 19:30:00
16,0,19,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 19:45:00
16,0,20,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 20:00:00
16,0,20,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 20:15:00
16,0,20,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 20:30:00
16,0,20,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 20:45:00
16,0,21,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 21:00:00
16,0,21,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 21:15:00
16,0,21,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 21:30:00
16,0,21,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 21:45:00
16,0,22,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 22:00:00
16,0,22,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 22:15:00
16,0,22,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 22:30:00
16,0,22,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 22:45:00
16,0,23,0,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 23:00:00
16,0,23,1,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 23:15:00
16,0,23,2,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 23:30:00
16,0,23,3,-0.2993631229733574,-0.954139256400049,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-17 23:45:00
17,0,0,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 00:00:00
17,0,0,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 00:15:00
17,0,0,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 00:30:00
17,0,0,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 00:45:00
17,0,1,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 01:00:00
17,0,1,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 01:15:00
17,0,1,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 01:30:00
17,0,1,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 01:45:00
17,0,2,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 02:00:00
17,0,2,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 02:15:00
17,0,2,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 02:30:00
17,0,2,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 02:45:00
17,0,3,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 03:00:00
17,0,3,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 03:15:00
17,0,3,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 03:30:00
17,0,3,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 03:45:00
17,0,4,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 04:00:00
17,0,4,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 04:15:00
17,0,4,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 04:30:00
17,0,4,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 04:45:00
17,0,5,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 05:00:00
17,0,5,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 05:15:00
17,0,5,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 05:30:00
17,0,5,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 05:45:00
17,0,6,0,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 06:00:00
17,0,6,1,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 06:15:00
17,0,6,2,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0,2021-03-18 06:30:00
17,0,6,3,-0.4853019625310812,-0.874346616144582,1.0,6.123233995736766e-17,0.7071067811865476,0.7071067811865476,0.3090169943749474,0.9510565162951535,0.0005,2021-03-18 06:45:00
